wall_clock	lsl_clock	task	phase	response_type	participant	device_id	item_key	item_value
1773066494.99303	76799.575441	T0		vad	P4	tablet4	valence	8
1773066494.99303	76799.575441	T0		vad	P4	tablet4	arousal	6
1773066494.99303	76799.575441	T0		vad	P4	tablet4	dominance	8
1773066556.892668	76861.474867	T0		vad	P2	tablet2	valence	7
1773066556.892668	76861.474867	T0		vad	P2	tablet2	arousal	6
1773066556.892668	76861.474867	T0		vad	P2	tablet2	dominance	7
1773066562.782916	76867.365788	T0		vad	P4	tablet4	valence	8
1773066562.782916	76867.365788	T0		vad	P4	tablet4	arousal	7
1773066562.782916	76867.365788	T0		vad	P4	tablet4	dominance	8
1773066856.40547	77160.987477	T1		vad	P4	tablet4	valence	7
1773066856.40547	77160.987477	T1		vad	P4	tablet4	arousal	8
1773066856.40547	77160.987477	T1		vad	P4	tablet4	dominance	7
1773066874.992663	77179.57509	T1		vad	P1	tablet1	valence	7
1773066874.992663	77179.57509	T1		vad	P1	tablet1	arousal	6
1773066874.992663	77179.57509	T1		vad	P1	tablet1	dominance	6
1773066908.464427	77213.046497	T1		vad	P2	tablet2	valence	6
1773066908.464427	77213.046497	T1		vad	P2	tablet2	arousal	7
1773066908.464427	77213.046497	T1		vad	P2	tablet2	dominance	8
1773066965.210644	77269.793171	T1		vad	P1	tablet1	valence	7
1773066965.210644	77269.793171	T1		vad	P1	tablet1	arousal	6
1773066965.210644	77269.793171	T1		vad	P1	tablet1	dominance	7
1773066973.909214	77278.491359	T1		vad	P2	tablet2	valence	6
1773066973.909214	77278.491359	T1		vad	P2	tablet2	arousal	7
1773066973.909214	77278.491359	T1		vad	P2	tablet2	dominance	7
1773066985.478172	77290.06059	T1		vad	P4	tablet4	valence	7
1773066985.478172	77290.06059	T1		vad	P4	tablet4	arousal	5
1773066985.478172	77290.06059	T1		vad	P4	tablet4	dominance	7
1773067109.25731	77413.840166	T1		vad	P1	tablet1	valence	7
1773067109.25731	77413.840166	T1		vad	P1	tablet1	arousal	7
1773067109.25731	77413.840166	T1		vad	P1	tablet1	dominance	7
1773067127.965194	77432.547247	T1		vad	P2	tablet2	valence	6
1773067127.965194	77432.547247	T1		vad	P2	tablet2	arousal	6
1773067127.965194	77432.547247	T1		vad	P2	tablet2	dominance	8
1773067146.394373	77450.976879	T1		vad	P4	tablet4	valence	7
1773067146.394373	77450.976879	T1		vad	P4	tablet4	arousal	8
1773067146.394373	77450.976879	T1		vad	P4	tablet4	dominance	7
1773067185.534165	77490.116455	T1		form	P3	tablet3	selected_candidate	Candidate C
1773067187.483593	77492.066243	T1		form	P2	tablet2	selected_candidate	Candidate C
1773067293.484497	77598.067244	T1		postblock	P1	tablet1	decision_confidence	5
1773067293.484497	77598.067244	T1		postblock	P1	tablet1	dominance_p1	5
1773067293.484497	77598.067244	T1		postblock	P1	tablet1	dominance_p2	6
1773067293.484497	77598.067244	T1		postblock	P1	tablet1	dominance_p3	3
1773067293.484497	77598.067244	T1		postblock	P1	tablet1	dominance_p4	5
1773067293.484497	77598.067244	T1		postblock	P1	tablet1	engagement	5
1773067293.484497	77598.067244	T1		postblock	P1	tablet1	equality_of_contribution	6
1773067293.484497	77598.067244	T1		postblock	P1	tablet1	familiarity_p1	7
1773067293.484497	77598.067244	T1		postblock	P1	tablet1	familiarity_p2	1
1773067293.484497	77598.067244	T1		postblock	P1	tablet1	familiarity_p3	3
1773067293.484497	77598.067244	T1		postblock	P1	tablet1	familiarity_p4	1
1773067293.484497	77598.067244	T1		postblock	P1	tablet1	info_sharing	5
1773067293.484497	77598.067244	T1		postblock	P1	tablet1	manipcheck_t1	5
1773067293.484497	77598.067244	T1		postblock	P1	tablet1	mental_demand	4
1773067293.484497	77598.067244	T1		postblock	P1	tablet1	overall_valence	5
1773067293.484497	77598.067244	T1		postblock	P1	tablet1	perceived_control	6
1773067293.484497	77598.067244	T1		postblock	P1	tablet1	team_coordination	6
1773067293.484497	77598.067244	T1		postblock	P1	tablet1	voice_inclusion	6
1773067322.983885	77627.566864	T1		postblock	P2	tablet2	decision_confidence	5
1773067322.983885	77627.566864	T1		postblock	P2	tablet2	dominance_p1	5
1773067322.983885	77627.566864	T1		postblock	P2	tablet2	dominance_p2	6
1773067322.983885	77627.566864	T1		postblock	P2	tablet2	dominance_p3	5
1773067322.983885	77627.566864	T1		postblock	P2	tablet2	dominance_p4	6
1773067322.983885	77627.566864	T1		postblock	P2	tablet2	engagement	7
1773067322.983885	77627.566864	T1		postblock	P2	tablet2	equality_of_contribution	6
1773067322.983885	77627.566864	T1		postblock	P2	tablet2	familiarity_p1	1
1773067322.983885	77627.566864	T1		postblock	P2	tablet2	familiarity_p3	1
1773067322.983885	77627.566864	T1		postblock	P2	tablet2	familiarity_p4	1
1773067322.983885	77627.566864	T1		postblock	P2	tablet2	info_sharing	6
1773067322.983885	77627.566864	T1		postblock	P2	tablet2	manipcheck_t1	6
1773067322.983885	77627.566864	T1		postblock	P2	tablet2	mental_demand	4
1773067322.983885	77627.566864	T1		postblock	P2	tablet2	overall_valence	5
1773067322.983885	77627.566864	T1		postblock	P2	tablet2	perceived_control	5
1773067322.983885	77627.566864	T1		postblock	P2	tablet2	team_coordination	6
1773067322.983885	77627.566864	T1		postblock	P2	tablet2	voice_inclusion	7
1773067323.205523	77627.787831	T1		postblock	P3	tablet3	decision_confidence	6
1773067323.205523	77627.787831	T1		postblock	P3	tablet3	dominance_p1	6
1773067323.205523	77627.787831	T1		postblock	P3	tablet3	dominance_p2	7
1773067323.205523	77627.787831	T1		postblock	P3	tablet3	dominance_p3	5
1773067323.205523	77627.787831	T1		postblock	P3	tablet3	dominance_p4	6
1773067323.205523	77627.787831	T1		postblock	P3	tablet3	engagement	5
1773067323.205523	77627.787831	T1		postblock	P3	tablet3	equality_of_contribution	6
1773067323.205523	77627.787831	T1		postblock	P3	tablet3	familiarity_p1	3
1773067323.205523	77627.787831	T1		postblock	P3	tablet3	familiarity_p2	1
1773067323.205523	77627.787831	T1		postblock	P3	tablet3	familiarity_p3	7
1773067323.205523	77627.787831	T1		postblock	P3	tablet3	familiarity_p4	1
1773067323.205523	77627.787831	T1		postblock	P3	tablet3	info_sharing	7
1773067323.205523	77627.787831	T1		postblock	P3	tablet3	manipcheck_t1	7
1773067323.205523	77627.787831	T1		postblock	P3	tablet3	mental_demand	6
1773067323.205523	77627.787831	T1		postblock	P3	tablet3	overall_valence	4
1773067323.205523	77627.787831	T1		postblock	P3	tablet3	perceived_control	5
1773067323.205523	77627.787831	T1		postblock	P3	tablet3	team_coordination	7
1773067323.205523	77627.787831	T1		postblock	P3	tablet3	voice_inclusion	7
1773067336.677145	77641.260192	T1		postblock	P4	tablet4	decision_confidence	6
1773067336.677145	77641.260192	T1		postblock	P4	tablet4	dominance_p1	5
1773067336.677145	77641.260192	T1		postblock	P4	tablet4	dominance_p2	6
1773067336.677145	77641.260192	T1		postblock	P4	tablet4	dominance_p3	3
1773067336.677145	77641.260192	T1		postblock	P4	tablet4	dominance_p4	5
1773067336.677145	77641.260192	T1		postblock	P4	tablet4	engagement	6
1773067336.677145	77641.260192	T1		postblock	P4	tablet4	equality_of_contribution	5
1773067336.677145	77641.260192	T1		postblock	P4	tablet4	familiarity_p1	1
1773067336.677145	77641.260192	T1		postblock	P4	tablet4	familiarity_p2	1
1773067336.677145	77641.260192	T1		postblock	P4	tablet4	familiarity_p3	1
1773067336.677145	77641.260192	T1		postblock	P4	tablet4	info_sharing	5
1773067336.677145	77641.260192	T1		postblock	P4	tablet4	manipcheck_t1	4
1773067336.677145	77641.260192	T1		postblock	P4	tablet4	mental_demand	5
1773067336.677145	77641.260192	T1		postblock	P4	tablet4	overall_valence	6
1773067336.677145	77641.260192	T1		postblock	P4	tablet4	perceived_control	6
1773067336.677145	77641.260192	T1		postblock	P4	tablet4	team_coordination	6
1773067336.677145	77641.260192	T1		postblock	P4	tablet4	voice_inclusion	6
1773067343.371225	77647.953489	T1		vad	P3	tablet3	valence	5
1773067343.371225	77647.953489	T1		vad	P3	tablet3	arousal	5
1773067343.371225	77647.953489	T1		vad	P3	tablet3	dominance	5
1773067515.963773	77820.546378	T2		vad	P4	tablet4	valence	6
1773067515.963773	77820.546378	T2		vad	P4	tablet4	arousal	5
1773067515.963773	77820.546378	T2		vad	P4	tablet4	dominance	5
1773067566.789648	77871.372649	T2		vad	P1	tablet1	valence	6
1773067566.789648	77871.372649	T2		vad	P1	tablet1	arousal	8
1773067566.789648	77871.372649	T2		vad	P1	tablet1	dominance	7
1773067713.512768	78018.094783	T2		vad	P2	tablet2	valence	6
1773067713.512768	78018.094783	T2		vad	P2	tablet2	arousal	8
1773067713.512768	78018.094783	T2		vad	P2	tablet2	dominance	5
1773067713.945254	78018.527847	T2		vad	P4	tablet4	valence	8
1773067713.945254	78018.527847	T2		vad	P4	tablet4	arousal	8
1773067713.945254	78018.527847	T2		vad	P4	tablet4	dominance	7
1773067722.527808	78027.109879	T2		vad	P1	tablet1	valence	7
1773067722.527808	78027.109879	T2		vad	P1	tablet1	arousal	7
1773067722.527808	78027.109879	T2		vad	P1	tablet1	dominance	7
1773067795.562264	78100.145182	T2		vad	P2	tablet2	valence	7
1773067795.562264	78100.145182	T2		vad	P2	tablet2	arousal	7
1773067795.562264	78100.145182	T2		vad	P2	tablet2	dominance	7
1773067834.430131	78139.012929	T2		vad	P3	tablet3	valence	4
1773067834.430131	78139.012929	T2		vad	P3	tablet3	arousal	6
1773067834.430131	78139.012929	T2		vad	P3	tablet3	dominance	4
1773067886.754411	78191.337328	T2		vad	P4	tablet4	valence	6
1773067886.754411	78191.337328	T2		vad	P4	tablet4	arousal	7
1773067886.754411	78191.337328	T2		vad	P4	tablet4	dominance	6
1773068019.951784	78324.534724	T2		form	P2	tablet2	final_topic	How to work better across teams
1773068019.951784	78324.534724	T2		form	P2	tablet2	final_format	Lecture + Q&A
1773068094.736688	78399.319062	T2		postblock	P1	tablet1	cooperative	1
1773068094.736688	78399.319062	T2		postblock	P1	tablet1	dominance_p1	4
1773068094.736688	78399.319062	T2		postblock	P1	tablet1	dominance_p2	6
1773068094.736688	78399.319062	T2		postblock	P1	tablet1	dominance_p3	3
1773068094.736688	78399.319062	T2		postblock	P1	tablet1	dominance_p4	5
1773068094.736688	78399.319062	T2		postblock	P1	tablet1	engagement	5
1773068094.736688	78399.319062	T2		postblock	P1	tablet1	manipcheck_t2	1
1773068094.736688	78399.319062	T2		postblock	P1	tablet1	mental_demand	4
1773068094.736688	78399.319062	T2		postblock	P1	tablet1	overall_valence	5
1773068094.736688	78399.319062	T2		postblock	P1	tablet1	perceived_control	5
1773068094.736688	78399.319062	T2		postblock	P1	tablet1	satisfaction	1
1773068094.736688	78399.319062	T2		postblock	P1	tablet1	trust_angle	5
1773068094.736688	78399.319062	T2		postblock	P1	tablet1	trust_front	5
1773068094.736688	78399.319062	T2		postblock	P1	tablet1	trust_next	1
1773068094.736688	78399.319062	T2		postblock	P1	tablet1	voice_inclusion	3
1773068104.553913	78409.136076	T2		postblock	P3	tablet3	cooperative	4
1773068104.553913	78409.136076	T2		postblock	P3	tablet3	dominance_p1	5
1773068104.553913	78409.136076	T2		postblock	P3	tablet3	dominance_p2	7
1773068104.553913	78409.136076	T2		postblock	P3	tablet3	dominance_p3	4
1773068104.553913	78409.136076	T2		postblock	P3	tablet3	dominance_p4	5
1773068104.553913	78409.136076	T2		postblock	P3	tablet3	engagement	3
1773068104.553913	78409.136076	T2		postblock	P3	tablet3	manipcheck_t2	3
1773068104.553913	78409.136076	T2		postblock	P3	tablet3	mental_demand	7
1773068104.553913	78409.136076	T2		postblock	P3	tablet3	overall_valence	3
1773068104.553913	78409.136076	T2		postblock	P3	tablet3	perceived_control	4
1773068104.553913	78409.136076	T2		postblock	P3	tablet3	satisfaction	7
1773068104.553913	78409.136076	T2		postblock	P3	tablet3	trust_angle	6
1773068104.553913	78409.136076	T2		postblock	P3	tablet3	trust_front	6
1773068104.553913	78409.136076	T2		postblock	P3	tablet3	trust_next	6
1773068104.553913	78409.136076	T2		postblock	P3	tablet3	voice_inclusion	6
1773068105.461917	78410.045158	T2		postblock	P2	tablet2	cooperative	4
1773068105.461917	78410.045158	T2		postblock	P2	tablet2	dominance_p1	6
1773068105.461917	78410.045158	T2		postblock	P2	tablet2	dominance_p2	6
1773068105.461917	78410.045158	T2		postblock	P2	tablet2	dominance_p3	4
1773068105.461917	78410.045158	T2		postblock	P2	tablet2	dominance_p4	4
1773068105.461917	78410.045158	T2		postblock	P2	tablet2	engagement	7
1773068105.461917	78410.045158	T2		postblock	P2	tablet2	manipcheck_t2	5
1773068105.461917	78410.045158	T2		postblock	P2	tablet2	mental_demand	5
1773068105.461917	78410.045158	T2		postblock	P2	tablet2	overall_valence	5
1773068105.461917	78410.045158	T2		postblock	P2	tablet2	perceived_control	6
1773068105.461917	78410.045158	T2		postblock	P2	tablet2	satisfaction	5
1773068105.461917	78410.045158	T2		postblock	P2	tablet2	trust_angle	4
1773068105.461917	78410.045158	T2		postblock	P2	tablet2	trust_front	5
1773068105.461917	78410.045158	T2		postblock	P2	tablet2	trust_next	1
1773068105.461917	78410.045158	T2		postblock	P2	tablet2	voice_inclusion	3
1773068128.601598	78433.184359	T2		postblock	P4	tablet4	cooperative	3
1773068128.601598	78433.184359	T2		postblock	P4	tablet4	dominance_p1	5
1773068128.601598	78433.184359	T2		postblock	P4	tablet4	dominance_p2	6
1773068128.601598	78433.184359	T2		postblock	P4	tablet4	dominance_p3	3
1773068128.601598	78433.184359	T2		postblock	P4	tablet4	engagement	6
1773068128.601598	78433.184359	T2		postblock	P4	tablet4	manipcheck_t2	3
1773068128.601598	78433.184359	T2		postblock	P4	tablet4	mental_demand	6
1773068128.601598	78433.184359	T2		postblock	P4	tablet4	overall_valence	4
1773068128.601598	78433.184359	T2		postblock	P4	tablet4	perceived_control	4
1773068128.601598	78433.184359	T2		postblock	P4	tablet4	satisfaction	5
1773068128.601598	78433.184359	T2		postblock	P4	tablet4	trust_angle	3
1773068128.601598	78433.184359	T2		postblock	P4	tablet4	trust_front	6
1773068128.601598	78433.184359	T2		postblock	P4	tablet4	trust_next	5
1773068128.601598	78433.184359	T2		postblock	P4	tablet4	voice_inclusion	5
1773068133.565766	78438.147965	T2		vad	P3	tablet3	valence	6
1773068133.565766	78438.147965	T2		vad	P3	tablet3	arousal	4
1773068133.565766	78438.147965	T2		vad	P3	tablet3	dominance	4
1773068320.859942	78625.442455	T3		form	P3	tablet3	idea_1	Laster tag
1773068320.859942	78625.442455	T3		form	P3	tablet3	idea_2	Escape rooms
1773068320.859942	78625.442455	T3		form	P3	tablet3	idea_3	Military bootcamp
1773068360.660742	78665.24276	T3		form	P1	tablet1	idea_1	Online gaming event with simple games 
1773068360.660742	78665.24276	T3		form	P1	tablet1	idea_2	Themed summerparty across the world
1773068360.660742	78665.24276	T3		form	P1	tablet1	idea_3	Charity event for e.g Red Cross 
1773068378.34999	78682.932266	T3		form	P4	tablet4	idea_1	Concert 
1773068378.34999	78682.932266	T3		form	P4	tablet4	idea_2	Dinner and games
1773068378.34999	78682.932266	T3		form	P4	tablet4	idea_3	Overnight event with activities, room for reflection and department team building 
1773068396.602428	78701.18542	T3		form	P2	tablet2	idea_1	Bad movie night, fast food and cinematic disaster
1773068396.602428	78701.18542	T3		form	P2	tablet2	idea_2	Random support to Danish bamd or musician. Come to concert, propagate. Best if it someone related to GN
1773068396.602428	78701.18542	T3		form	P2	tablet2	idea_3	In company reallife cluedo game. It was butler anyway
1773068459.066992	78763.649253	T3		vad	P1	tablet1	valence	7
1773068459.066992	78763.649253	T3		vad	P1	tablet1	arousal	7
1773068459.066992	78763.649253	T3		vad	P1	tablet1	dominance	7
1773068465.185823	78769.768806	T3		vad	P4	tablet4	valence	7
1773068465.185823	78769.768806	T3		vad	P4	tablet4	arousal	5
1773068465.185823	78769.768806	T3		vad	P4	tablet4	dominance	6
1773068473.38376	78777.966595	T3		vad	P2	tablet2	valence	8
1773068473.38376	78777.966595	T3		vad	P2	tablet2	arousal	7
1773068473.38376	78777.966595	T3		vad	P2	tablet2	dominance	5
1773068612.711195	78917.293815	T3		vad	P1	tablet1	valence	7
1773068612.711195	78917.293815	T3		vad	P1	tablet1	arousal	6
1773068612.711195	78917.293815	T3		vad	P1	tablet1	dominance	6
1773068616.850523	78921.433288	T3		vad	P4	tablet4	valence	6
1773068616.850523	78921.433288	T3		vad	P4	tablet4	arousal	7
1773068616.850523	78921.433288	T3		vad	P4	tablet4	dominance	6
1773068752.5211	79057.103652	T3		vad	P1	tablet1	valence	7
1773068752.5211	79057.103652	T3		vad	P1	tablet1	arousal	7
1773068752.5211	79057.103652	T3		vad	P1	tablet1	dominance	6
1773068776.584305	79081.166497	T3		vad	P2	tablet2	valence	7
1773068776.584305	79081.166497	T3		vad	P2	tablet2	arousal	8
1773068776.584305	79081.166497	T3		vad	P2	tablet2	dominance	6
1773068789.028962	79093.611758	T3		vad	P2	tablet2	valence	7
1773068789.028962	79093.611758	T3		vad	P2	tablet2	arousal	7
1773068789.028962	79093.611758	T3		vad	P2	tablet2	dominance	6
1773068830.162329	79134.7451	T3		vad	P4	tablet4	valence	7
1773068830.162329	79134.7451	T3		vad	P4	tablet4	arousal	8
1773068830.162329	79134.7451	T3		vad	P4	tablet4	dominance	6
1773068983.360749	79287.943544	T3		form	P2	tablet2	winning_idea	Online game
1773068983.360749	79287.943544	T3		form	P2	tablet2	idea_author	P1 — Idea 1
1773069052.759609	79357.342594	T3		postblock	P1	tablet1	confidence	6
1773069052.759609	79357.342594	T3		postblock	P1	tablet1	dominance_p1	5
1773069052.759609	79357.342594	T3		postblock	P1	tablet1	dominance_p2	6
1773069052.759609	79357.342594	T3		postblock	P1	tablet1	dominance_p3	5
1773069052.759609	79357.342594	T3		postblock	P1	tablet1	dominance_p4	5
